"RunID","SourceID","SourceTime","Comment"
401292,0,0,NA
401293,0,0,NA
401294,2,64.38,NA
401295,1,71,NA
401296,2,142.06,NA
401297,0,0,NA
401298,2,56.38,NA
401299,3,267.44,NA
401300,0,0,NA
401301,0,0,NA
401302,6,32.42,NA
401303,0,0,NA
401304,0,0,NA
401305,0,0,NA
401306,4,62.62,NA
401307,2,117.88,NA
401308,0,0,NA
401309,5,61.44,NA
401310,0,0,NA
401311,6,61,NA
401312,2,57.94,NA
401313,0,0,NA
401314,0,0,NA
401315,0,0,NA
401316,4,42.94,NA
401317,4,49.75,NA
401318,2,44.94,NA
401319,4,49.5,NA
401320,0,0,NA
401321,0,0,NA
401322,0,0,NA
401323,5,60.62,NA
401324,0,0,NA
401325,0,0,NA
401326,0,0,NA
401327,0,0,NA
401328,0,0,NA
401329,0,0,NA
401330,0,0,NA
401331,0,0,NA
401332,6,297.12,NA
401333,0,0,NA
401334,1,40.25,NA
401335,0,0,NA
401336,4,59.75,NA
401337,2,37.88,NA
401338,2,38.56,NA
401339,6,39.44,NA
401340,0,0,NA
401341,2,135.12,NA
401342,3,59.38,NA
401343,0,0,NA
401344,3,47.5,NA
401345,0,0,NA
401346,0,0,NA
401347,0,0,NA
401348,0,0,NA
401349,6,70.31,NA
401350,6,60,NA
401351,1,93,NA
401352,6,62.5,NA
401353,0,0,NA
401354,0,0,NA
401355,5,34.5,NA
401356,0,0,NA
401357,2,51.5,NA
401358,0,0,NA
401359,4,57.31,NA
401360,0,0,NA
401361,2,56.88,NA
401362,0,0,NA
401363,0,0,NA
401364,6,154.62,NA
401365,0,0,NA
401366,4,371.81,NA
401367,0,0,NA
401368,0,0,NA
401369,0,0,NA
401370,0,0,NA
401371,0,0,NA
401372,0,0,NA
401373,0,0,NA
401374,2,42.88,NA
401375,0,0,NA
401376,6,39.67,NA
401377,0,0,NA
401378,0,0,NA
401379,6,219.56,NA
401380,4,40.06,NA
401381,1,44,NA
401382,3,69.31,NA
401383,0,0,NA
401384,0,0,NA
401385,3,36.5,NA
401386,0,0,NA
401387,1,42.44,NA
401388,1,58.88,NA
401389,0,0,NA
401390,6,49.06,NA
401391,1,58.81,NA
401392,0,0,NA
401393,1,54.08,NA
401394,0,0,NA
401395,0,0,NA
401396,1,61.44,NA
401397,6,116.69,NA
401398,0,0,NA
401399,0,0,NA
401400,2,65.58,NA
401401,3,34.81,NA
401402,0,0,NA
401403,1,89.42,NA
401404,0,0,NA
401405,3,57.12,NA
401406,4,451,NA
401407,6,33.31,NA
401408,2,42,NA
401409,0,0,NA
401410,0,0,NA
401411,0,0,NA
401412,4,23.5,NA
401413,0,0,NA
401414,4,42.88,NA
401415,0,0,NA
401416,4,57.06,NA
401417,0,0,NA
401418,2,41,NA
401419,0,0,NA
401420,0,0,NA
401421,0,0,NA
401422,4,33.12,NA
401423,0,0,NA
401424,4,51.38,NA
401425,3,43.94,NA
401426,4,62.83,NA
401427,3,55.81,NA
401428,1,44.88,NA
401429,0,0,NA
401430,5,47.56,NA
401431,0,0,NA
401432,4,146.75,NA
401433,6,48.31,NA
401434,0,0,NA
401435,1,31,NA
401436,4,47.56,NA
401437,0,0,NA
401438,0,0,NA
401439,0,0,NA
401440,0,0,NA
401441,0,0,NA
401442,0,0,NA
401443,0,0,NA
401444,2,64.38,NA
401445,0,0,NA
401446,4,324,NA
401447,1,46.81,NA
401448,0,0,NA
401449,2,33.12,NA
401450,3,71.38,NA
401451,0,0,NA
401452,0,0,NA
401453,6,54.12,NA
401454,0,0,NA
401455,0,0,NA
401456,4,39.81,NA
401457,0,0,NA
401458,2,37,NA
401459,1,50,NA
401460,0,0,NA
401461,6,94.25,NA
401462,2,50.88,NA
401463,0,0,NA
401464,0,0,NA
401465,0,0,NA
401466,0,0,NA
401467,0,0,NA
401468,0,0,NA
401469,0,0,NA
401470,0,0,NA
401471,5,37.25,NA
401472,0,0,NA
401473,4,62.06,NA
401474,0,0,NA
401475,0,0,NA
401476,0,0,NA
401477,0,0,NA
401478,0,0,NA
401479,6,105.25,NA
401480,4,272.88,NA
401481,0,0,NA
401482,2,210.88,NA
401483,3,42.81,NA
401484,0,0,NA
401485,6,41.81,NA
401486,0,0,NA
401487,5,46.81,NA
401488,0,0,NA
401489,6,37.19,NA
401490,0,0,NA
401491,2,94.12,NA
401492,5,49.44,NA
401493,3,157.5,NA
401494,0,0,NA
401495,0,0,NA
401496,3,46.5,NA
401497,0,0,NA
401498,0,0,NA
401499,6,40.62,NA
401500,3,47.69,NA
401501,0,0,NA
401502,4,46.38,NA
401503,6,24.75,NA
401504,0,0,NA
401505,0,0,NA
401506,6,33.5,NA
401507,4,44.38,NA
401508,0,0,NA
401509,0,0,NA
401510,0,0,NA
401511,2,78.69,NA
401512,1,46.81,NA
401513,1,32.75,NA
401514,0,0,NA
401515,3,38.25,NA
401516,0,0,NA
401517,4,50.19,NA
401518,0,0,NA
401519,3,45.19,NA
401520,0,0,NA
401521,0,0,NA
401522,5,74.81,NA
401523,0,0,NA
401524,6,49.5,NA
401525,0,0,NA
401526,1,53.94,NA
401527,0,0,NA
401528,4,35,NA
401529,0,0,NA
401530,4,51.38,NA
401531,0,0,NA
401532,0,0,NA
401533,5,57.25,NA
401534,5,69,NA
401535,4,68.12,NA
401536,0,0,NA
401537,0,0,NA
401538,0,0,NA
401539,1,168.12,NA
401540,4,213.25,NA
401541,5,67.56,NA
401542,4,54.5,NA
401543,0,0,NA
401544,1,49.69,NA
401545,6,41.19,NA
401546,0,0,NA
401547,0,0,NA
401548,1,60.5,NA
401549,4,76.25,NA
401550,0,0,NA
401551,3,71.06,NA
401552,0,0,NA
401553,0,0,NA
401554,0,0,NA
401555,0,0,NA
401556,5,214.62,NA
401557,0,0,NA
401558,0,0,NA
401559,0,0,NA
401560,1,53.38,NA
401561,0,0,NA
401562,3,41.19,NA
401563,0,0,NA
401564,3,146.75,NA
401565,0,0,NA
401566,0,0,NA
401567,1,55.17,NA
401568,0,0,NA
401569,0,0,NA
401570,0,0,NA
401571,3,110.75,NA
401572,0,0,NA
401573,0,0,NA
401574,0,0,NA
401575,0,0,NA
401576,0,0,NA
401577,4,150.69,NA
401578,6,63.38,NA
401579,5,33.94,NA
401580,0,0,NA
401581,6,53,NA
401582,2,49.25,NA
401583,1,35.19,NA
401584,1,219.31,NA
401585,0,0,NA
401586,0,0,NA
401587,0,0,NA
401588,0,0,NA
401589,3,33.58,NA
401590,6,53.5,NA
401591,5,58.69,NA
401592,0,0,NA
401593,0,0,NA
401594,0,0,NA
401595,5,48.19,NA
401596,0,0,NA
401597,1,47.75,NA
401598,0,0,NA
401599,0,0,NA
401600,0,0,NA
401601,0,0,NA
401602,4,66.38,NA
401603,0,0,NA
401604,6,95.38,NA
401605,0,0,NA
401606,1,46.38,NA
401607,0,0,NA
401608,0,0,NA
401609,0,0,NA
401610,5,38.38,NA
401611,0,0,NA
401612,3,52,NA
401613,0,0,NA
401614,0,0,NA
401615,0,0,NA
401616,4,268.69,NA
401617,4,206,NA
401618,1,54.75,NA
401619,0,0,NA
401620,0,0,NA
401621,0,0,NA
401622,6,50.5,NA
401623,0,0,NA
401624,4,34,NA
401625,0,0,NA
401626,0,0,NA
401627,0,0,NA
401628,6,258,NA
401629,3,167.25,NA
401630,0,0,NA
401631,0,0,NA
401632,0,0,NA
401633,0,0,NA
401634,0,0,NA
401635,0,0,NA
401636,0,0,NA
401637,2,109.19,NA
401638,0,0,NA
401639,0,0,NA
401640,5,69.75,NA
401641,0,0,NA
401642,0,0,NA
401643,3,41.42,NA
401644,1,154.69,NA
401645,4,332.06,NA
401646,0,0,NA
401647,0,0,NA
401648,0,0,NA
401649,6,254.38,NA
401650,0,0,NA
401651,0,0,NA
401652,6,101.25,NA
401653,4,98.25,NA
401654,0,0,NA
401655,0,0,NA
401656,3,37.31,NA
401657,4,40.33,NA
401658,0,0,NA
401659,1,40.31,NA
401660,3,142.56,NA
401661,0,0,NA
401662,0,0,NA
401663,5,48.12,NA
401664,3,34.5,NA
401665,0,0,NA
401666,0,0,NA
401667,0,0,NA
401668,6,48.12,NA
401669,0,0,NA
401670,2,58.56,NA
401671,4,62.5,NA
401672,6,87.12,NA
401673,0,0,NA
401674,0,0,NA
401675,0,0,NA
401676,0,0,NA
401677,0,0,NA
401678,0,0,NA
401679,0,0,NA
401680,0,0,NA
401681,2,43.25,NA
401682,5,80.69,NA
401683,0,0,NA
401684,0,0,NA
401685,1,132.25,NA
401686,3,31.83,NA
401687,0,0,NA
401688,0,0,NA
401689,4,62.75,NA
401690,0,0,NA
401691,0,0,NA
401692,0,0,NA
401693,0,0,NA
401694,0,0,NA
401695,0,0,NA
401696,4,58.88,NA
401697,0,0,NA
401698,0,0,NA
401699,6,62.25,NA
401700,1,45.42,NA
401701,0,0,NA
401702,4,105.81,NA
401703,0,0,NA
401704,0,0,NA
401705,0,0,NA
401706,0,0,NA
401707,0,0,NA
401708,0,0,NA
401709,6,33.19,NA
401710,1,32.08,NA
401711,5,75.62,NA
401712,5,62,NA
401713,3,56.5,NA
401714,0,0,NA
401715,0,0,NA
401716,0,0,NA
401717,1,55.31,NA
401718,1,38.06,NA
401719,5,72.81,NA
401720,4,105,NA
401721,0,0,NA
401722,3,75.94,NA
401723,4,45.12,NA
401724,0,0,NA
401725,1,34.62,NA
401726,0,0,NA
401727,0,0,NA
401728,0,0,NA
401729,0,0,NA
401730,0,0,NA
401731,6,42.75,NA
401732,2,42.12,NA
401733,0,0,NA
401734,2,50.75,NA
401735,0,0,NA
401736,1,50.12,NA
401737,0,0,NA
401738,0,0,NA
401739,0,0,NA
401740,3,158.94,NA
401741,0,0,NA
401742,1,54.5,NA
401743,0,0,NA
401744,0,0,NA
401745,0,0,NA
401746,2,39.5,NA
401747,4,39.25,NA
401748,0,0,NA
401749,0,0,NA
401750,3,127.56,NA
401751,0,0,NA
401752,6,71.44,NA
401753,0,0,NA
401754,0,0,NA
401755,0,0,NA
401756,6,95.06,NA
401757,2,13,NA
401758,3,58.94,NA
401759,0,0,NA
401760,0,0,NA
401761,0,0,NA
401762,0,0,NA
401763,0,0,NA
401764,0,0,NA
401765,0,0,NA
401766,6,43.5,NA
401767,0,0,NA
401768,4,36.75,NA
401769,0,0,NA
401770,1,49.44,NA
401771,0,0,NA
401772,1,52.25,NA
401773,0,0,NA
401774,1,58.94,NA
401775,4,31.88,NA
401776,3,44.67,NA
401777,4,117.81,NA
401778,1,37.12,NA
401779,0,0,NA
401780,0,0,NA
401781,0,0,NA
401782,0,0,NA
401783,0,0,NA
401784,0,0,NA
401785,3,37.94,NA
401786,0,0,NA
401787,0,0,NA
401788,1,86.44,NA
401789,4,53.5,NA
401790,4,56.75,NA
401791,3,31.33,NA
401792,0,0,NA
401793,1,67.62,NA
401794,5,66,NA
401795,4,45.81,NA
401796,6,41.69,NA
401797,0,0,NA
401798,4,50.75,NA
401799,6,79.56,NA
401800,0,0,NA
401801,0,0,NA
401802,0,0,NA
401803,0,0,NA
401804,0,0,NA
401805,0,0,NA
401806,1,36.5,NA
401807,0,0,NA
401808,0,0,NA
401809,0,0,NA
401810,0,0,NA
401811,0,0,NA
401812,0,0,NA
401813,1,45.75,NA
401814,0,0,NA
401815,6,64.25,NA
401816,0,0,NA
401817,5,82.38,NA
401818,6,210.56,NA
401819,5,58.75,NA
401820,0,0,NA
401821,0,0,NA
401822,0,0,NA
401823,0,0,NA
401824,0,0,NA
401825,0,0,NA
401826,2,79.44,NA
401827,2,63.33,NA
401828,0,0,NA
401829,0,0,NA
401830,1,66.31,NA
401831,0,0,NA
401832,0,0,NA
401833,0,0,NA
401834,4,80.19,NA
401835,0,0,NA
401836,0,0,NA
401837,1,59.83,NA
401838,0,0,NA
401839,6,44.94,NA
401840,0,0,NA
401841,0,0,NA
401842,1,45.38,NA
401843,3,265,NA
401844,0,0,NA
401845,0,0,NA
401846,0,0,NA
401847,3,32.81,NA
401848,4,65.69,NA
401849,4,69.62,NA
401850,0,0,NA
401851,3,78.5,NA
401852,0,0,NA
401853,3,88.25,NA
401854,0,0,NA
401855,5,40.88,NA
401856,0,0,NA
401857,0,0,NA
401858,0,0,NA
401859,0,0,NA
401860,3,46.88,NA
401861,4,111.19,NA
401862,0,0,NA
401863,3,36.38,NA
401864,1,32.5,NA
401865,0,0,NA
401866,0,0,NA
401867,0,0,NA
401868,0,0,NA
401869,0,0,NA
401870,0,0,NA
401871,0,0,NA
401872,4,45.25,NA
401873,4,70.94,NA
401874,6,52.38,NA
401875,0,0,NA
401876,0,0,NA
401877,0,0,NA
401878,0,0,NA
401879,2,181.25,NA
401880,2,338.56,NA
401881,0,0,NA
401882,4,53.44,NA
401883,6,78.38,NA
401884,0,0,NA
401885,0,0,NA
401886,0,0,NA
401887,4,31.38,NA
401888,0,0,NA
401889,6,53.25,NA
401890,0,0,NA
401891,0,0,NA
401892,4,53.12,NA
401893,6,54.06,NA
401894,0,0,NA
401895,6,40.25,NA
401896,5,40.06,NA
401897,0,0,NA
401898,0,0,NA
401899,4,50.5,NA
401900,5,59.62,NA
401901,2,60.25,NA
401902,0,0,NA
401903,0,0,NA
401904,0,0,NA
401905,0,0,NA
401906,0,0,NA
401907,0,0,NA
401908,5,41.94,NA
401909,0,0,NA
401910,0,0,NA
401911,0,0,NA
401912,0,0,NA
401913,3,158.44,NA
401914,5,38.25,NA
401915,0,0,NA
401916,0,0,NA
401917,4,41.44,NA
401918,0,0,NA
401919,4,39,NA
401920,2,205.62,NA
401921,0,0,NA
401922,6,84.08,NA
401923,0,0,NA
401924,5,44.69,NA
401925,4,59.62,NA
401926,0,0,NA
401927,2,78.25,NA
401928,0,0,NA
401929,0,0,NA
401930,0,0,NA
401931,3,68.12,NA
401932,0,0,NA
401933,0,0,NA
401934,4,42,NA
401935,3,60.88,NA
401936,4,243.25,NA
401937,6,23.06,NA
401938,0,0,NA
401939,5,58,NA
401940,0,0,NA
401941,3,41.06,NA
401942,0,0,NA
401943,5,96.81,NA
401944,0,0,NA
401945,4,53.94,NA
401946,1,82.25,NA
401947,1,53.42,NA
401948,0,0,NA
401949,0,0,NA
401950,0,0,NA
401951,4,64.75,NA
401952,2,58.88,NA
401953,0,0,NA
401954,0,0,NA
401955,0,0,NA
401956,0,0,NA
401957,6,52.69,NA
401958,0,0,NA
401959,0,0,NA
401960,0,0,NA
401961,2,67.44,NA
401962,0,0,NA
401963,0,0,NA
401964,5,58.69,NA
401965,0,0,NA
401966,0,0,NA
401967,1,129.25,NA
401968,0,0,NA
401969,1,245.06,NA
401970,0,0,NA
401971,0,0,NA
401972,0,0,NA
401973,2,38.38,NA
401974,2,33,NA
401975,0,0,NA
401976,0,0,NA
401977,6,46,NA
401978,4,248.25,NA
401979,0,0,NA
401980,4,51.44,NA
401981,2,59.5,NA
401982,6,52.06,NA
401983,5,40.88,NA
401984,3,39.44,NA
401985,3,54.25,NA
401986,0,0,NA
401987,0,0,NA
401988,6,85.06,NA
401989,0,0,NA
401990,0,0,NA
401991,0,0,NA
401992,0,0,NA
401993,6,62.44,NA
401994,0,0,NA
401995,0,0,NA
401996,2,55.42,NA
401997,0,0,NA
401998,5,35.44,NA
401999,0,0,NA
402000,0,0,NA
402001,0,0,NA
402002,6,36.31,NA
402003,5,46.25,NA
402004,3,167.25,NA
402005,3,70.92,NA
402006,0,0,NA
402007,4,77.81,NA
402008,4,58.56,NA
402009,5,52.25,NA
402010,1,72,NA
402011,4,68.31,NA
402012,0,0,NA
402013,5,33.75,NA
402014,0,0,NA
402015,2,112.31,NA
402016,0,0,NA
402017,3,43.19,NA
402018,0,0,NA
402019,5,333.12,NA
402020,4,109.75,NA
402021,0,0,NA
402022,2,53.25,NA
402023,0,0,NA
402024,0,0,NA
402025,0,0,NA
402026,5,174.88,NA
402027,3,66,NA
402028,5,124.94,NA
402029,5,38.88,NA
402030,6,31.5,NA
402031,3,49.06,NA
402032,0,0,NA
402033,0,0,NA
402034,0,0,NA
402035,2,32.31,NA
402036,2,61.88,NA
402037,5,337.25,NA
402038,0,0,NA
402039,0,0,NA
402040,3,183.25,NA
402041,0,0,NA
402042,4,38.69,NA
402043,0,0,NA
402044,2,37,NA
402045,0,0,NA
402046,4,64.69,NA
402047,0,0,NA
402048,0,0,NA
402049,0,0,NA
402050,4,64.31,NA
402051,3,43.62,NA
402052,6,139.19,NA
402053,0,0,NA
402054,1,71.75,NA
402055,0,0,NA
402056,3,70.75,NA
402057,0,0,NA
402058,0,0,NA
402059,2,85.42,NA
402060,1,53,NA
402061,5,55.88,NA
402062,0,0,NA
402063,6,49.69,NA
402064,5,55.69,NA
402065,4,39.19,NA
402066,0,0,NA
402067,4,203.25,NA
402068,1,40.62,NA
402069,0,0,NA
402070,0,0,NA
402071,0,0,NA
402072,0,0,NA
402073,0,0,NA
402074,0,0,NA
402075,0,0,NA
402076,2,32.62,NA
402077,6,93.06,NA
402078,0,0,NA
402079,0,0,NA
402080,0,0,NA
402081,0,0,NA
402082,0,0,NA
402083,0,0,NA
402084,6,42,NA
402085,0,0,NA
402086,3,35,NA
402087,5,37.38,NA
402088,1,65.94,NA
402089,2,35.75,NA
402090,0,0,NA
402091,2,86.62,NA
402092,4,36.38,NA
402093,2,48.08,NA
402094,6,48.81,NA
402095,1,53.58,NA
402096,4,51.75,NA
402097,0,0,NA
402098,3,349.62,NA
402099,3,44.5,NA
402100,1,51.12,NA
402101,2,37,NA
402102,0,0,NA
402103,0,0,NA
402104,3,55.31,NA
402105,0,0,NA
402106,0,0,NA
402107,3,39.94,NA
402108,0,0,NA
402109,1,146.25,NA
402110,0,0,NA
402111,0,0,NA
402112,0,0,NA
402113,0,0,NA
402114,6,67.06,NA
402115,1,68.62,NA
402116,0,0,NA
402117,4,62,NA
402118,0,0,NA
402119,0,0,NA
402120,0,0,NA
402121,0,0,NA
402122,0,0,NA
402123,0,0,NA
402124,0,0,NA
402125,0,0,NA
402126,0,0,NA
402127,0,0,NA
402128,0,0,NA
402129,2,150.5,NA
402130,0,0,NA
402131,0,0,NA
402132,0,0,NA
402133,4,43.33,NA
402134,0,0,NA
402135,5,54.25,NA
402136,0,0,NA
402137,6,35.5,NA
402138,6,268.5,NA
402139,5,41.62,NA
402140,4,60.25,NA
402141,2,71,NA
402142,6,61.38,NA
402143,0,0,NA
402144,0,0,NA
402145,0,0,NA
402146,5,132,NA
402147,1,42.88,NA
402148,0,0,NA
402149,3,45.38,NA
402150,0,0,NA
402151,0,0,NA
402152,0,0,NA
402153,0,0,NA
402154,0,0,NA
402155,5,44.5,NA
402156,0,0,NA
402157,6,273.75,NA
402158,6,38.25,NA
402159,4,59.75,NA
402160,1,60.19,NA
402161,2,38.12,NA
402162,3,44.12,NA
402163,3,48.44,NA
402164,0,0,NA
402165,0,0,NA
402166,4,40,NA
402167,1,79.19,NA
402168,4,54.38,NA
402169,0,0,NA
402170,0,0,NA
402171,2,39.69,NA
402172,0,0,NA
402173,0,0,NA
402174,1,80.19,NA
402175,0,0,NA
402176,3,45.75,NA
402177,0,0,NA
402178,3,104,NA
402179,0,0,NA
402180,0,0,NA
402181,5,35.25,NA
402182,0,0,NA
402183,0,0,NA
402184,0,0,NA
402185,0,0,NA
402186,0,0,NA
402187,0,0,NA
402188,0,0,NA
402189,5,35.75,NA
402190,6,31.56,NA
402191,0,0,NA
402192,3,73.94,NA
402193,4,41.25,NA
402194,2,108.75,NA
402195,5,61.5,NA
402196,0,0,NA
402197,0,0,NA
402198,0,0,NA
402199,0,0,NA
402200,3,175.5,NA
402201,0,0,NA
402202,3,104.69,NA
402203,5,42.81,NA
402204,0,0,NA
402205,1,457.5,NA
402206,5,137.06,NA
402207,0,0,NA
402208,2,43.88,NA
402209,0,0,NA
402210,5,63,NA
402211,0,0,NA
402212,0,0,NA
402213,6,65.83,NA
402214,4,81.58,NA
402215,0,0,NA
402216,2,55,NA
402217,1,74.88,NA
402218,0,0,NA
402219,0,0,NA
402220,0,0,NA
402221,3,33.62,NA
402222,0,0,NA
402223,1,61.69,NA
402224,0,0,NA
402225,0,0,NA
402226,6,155.44,NA
402227,0,0,NA
402228,5,50.38,NA
402229,0,0,NA
402230,1,52,NA
402231,6,66.75,NA
402232,4,25.75,NA
402233,4,159.5,NA
402234,0,0,NA
402235,3,51.44,NA
402236,0,0,NA
402237,0,0,NA
402238,4,37.62,NA
402239,0,0,NA
402240,0,0,NA
402241,1,33.12,NA
402242,0,0,NA
402243,5,57.81,NA
402244,0,0,NA
402245,0,0,NA
402246,0,0,NA
402247,3,33.69,NA
402248,0,0,NA
402249,0,0,NA
402250,0,0,NA
402251,2,39.88,NA
402252,0,0,NA
402253,3,517.38,NA
402254,0,0,NA
402255,4,52.06,NA
402256,0,0,NA
402257,0,0,NA
402258,5,58.25,NA
402259,3,38.69,NA
402260,3,70.31,NA
402261,4,54.5,NA
402262,1,76.5,NA
402263,0,0,NA
402264,4,20.5,NA
402265,2,59.42,NA
402266,5,49.81,NA
402267,0,0,NA
402268,0,0,NA
402269,0,0,NA
402270,0,0,NA
402271,3,42.19,NA
402272,4,40,NA
402273,0,0,NA
402274,3,38.19,NA
402275,0,0,NA
402276,0,0,NA
402277,0,0,NA
402278,0,0,NA
402279,6,70.31,NA
402280,0,0,NA
402281,0,0,NA
402282,2,59,NA
402283,0,0,NA
402284,0,0,NA
402285,3,90.69,NA
402286,6,39.06,NA
402287,0,0,NA
402288,0,0,NA
402289,3,52.25,NA
402290,0,0,NA
402291,0,0,NA
402292,3,58.62,NA
402293,5,86,NA
402294,2,34.42,NA
402295,4,51.25,NA
402296,4,36.94,NA
402297,0,0,NA
402298,3,56.69,NA
402299,0,0,NA
402300,6,122.19,NA
402301,0,0,NA
402302,0,0,NA
402303,0,0,NA
402304,0,0,NA
402305,0,0,NA
402306,5,40.44,NA
402307,5,136,NA
402308,1,58.56,NA
402309,0,0,NA
402310,0,0,NA
402311,5,64.25,NA
402312,4,103.06,NA
402313,0,0,NA
402314,0,0,NA
402315,0,0,NA
402316,0,0,NA
402317,0,0,NA
402318,0,0,NA
402319,0,0,NA
402320,1,37.25,NA
402321,0,0,NA
402322,0,0,NA
402323,0,0,NA
402324,1,104.12,NA
402325,5,157.44,NA
402326,0,0,NA
402327,4,49.25,NA
402328,1,53.81,NA
402329,0,0,NA
402330,0,0,NA
402331,0,0,NA
402332,0,0,NA
402333,4,48.31,NA
402334,3,56.75,NA
402335,0,0,NA
402336,6,51.81,NA
402337,0,0,NA
402338,0,0,NA
402339,0,0,NA
402340,1,87.94,NA
402341,0,0,NA
402342,0,0,NA
402343,4,35.81,NA
402344,0,0,NA
402345,3,43.12,NA
402346,0,0,NA
402347,5,43.31,NA
402348,2,76,NA
402349,0,0,NA
402350,0,0,NA
402351,4,67.5,NA
402352,0,0,NA
402353,1,64.38,NA
402354,2,49.75,NA
402355,1,39.56,NA
402356,6,54.62,NA
402357,3,64.69,NA
402358,6,44.81,NA
402359,4,48,NA
402360,0,0,NA
402361,0,0,NA
402362,0,0,NA
402363,0,0,NA
402364,0,0,NA
402365,0,0,NA
402366,3,56.88,NA
402367,1,48.62,NA
402368,0,0,NA
402369,0,0,NA
402370,0,0,NA
402371,6,77,NA
402372,5,37.75,NA
402373,0,0,NA
402374,6,94.38,NA
402375,0,0,NA
402376,0,0,NA
402377,0,0,NA
402378,3,80.25,NA
402379,0,0,NA
402380,0,0,NA
402381,0,0,NA
402382,0,0,NA
402383,5,50.94,NA
402384,5,51.88,NA
402385,0,0,NA
402386,6,45,NA
402387,0,0,NA
402388,6,40.38,NA
402389,1,58.62,NA
402390,2,42,NA
402391,0,0,NA
402392,1,41.83,NA
402393,0,0,NA
402394,5,51.94,NA
402395,3,69.08,NA
402396,0,0,NA
402397,5,45.19,NA
402398,0,0,NA
402399,0,0,NA
402400,0,0,NA
402401,0,0,NA
402402,1,32,NA
402403,0,0,NA
402404,0,0,NA
402405,0,0,NA
402406,6,46.75,NA
402407,0,0,NA
402408,0,0,NA
402409,2,55.94,NA
402410,5,135.25,NA
402411,0,0,NA
402412,5,175.12,NA
402413,2,87,NA
402414,4,170.44,NA
402415,0,0,NA
402416,5,59.81,NA
402417,2,324.81,NA
402418,3,46.75,NA
402419,5,42.31,NA
402420,3,59.88,NA
402421,0,0,NA
402422,1,113.75,NA
402423,0,0,NA
402424,0,0,NA
402425,0,0,NA
402426,0,0,NA
402427,0,0,NA
402428,0,0,NA
402429,3,69.25,NA
402430,0,0,NA
402431,0,0,NA
402432,6,35.88,NA
402433,1,45.5,NA
402434,0,0,NA
402435,5,34.62,NA
402436,3,43.62,NA
402437,5,39.75,NA
402438,0,0,NA
402439,0,0,NA
402440,3,60.5,NA
402441,1,97.75,NA
402442,0,0,NA
402443,4,65.31,NA
402444,0,0,NA
402445,0,0,NA
402446,0,0,NA
402447,2,43.12,NA
402448,0,0,NA
402449,0,0,NA
402450,0,0,NA
402451,0,0,NA
402452,0,0,NA
402453,0,0,NA
402454,6,159.5,NA
402455,4,47,NA
402456,0,0,NA
402457,0,0,NA
402458,0,0,NA
402459,3,37.62,NA
402460,0,0,NA
402461,0,0,NA
402462,0,0,NA
402463,0,0,NA
402464,4,83,NA
402465,0,0,NA
402466,4,46.56,NA
402467,5,33.25,NA
402468,6,56.12,NA
402469,5,54.56,NA
402470,0,0,NA
402471,0,0,NA
402472,0,0,NA
402473,2,115.31,NA
402474,0,0,NA
402475,1,40.38,NA
402476,1,69.19,NA
402477,0,0,NA
402478,6,98.75,NA
402479,6,153,NA
402480,0,0,NA
402481,0,0,NA
402482,0,0,NA
402483,0,0,NA
402484,0,0,NA
402485,0,0,NA
402486,1,38.12,NA
402487,6,42.06,NA
402488,0,0,NA
402489,0,0,NA
402490,0,0,NA
402491,1,110.5,NA
402492,3,35.75,NA
402493,2,36.75,NA
402494,5,35.69,NA
402495,0,0,NA
402496,1,40.75,NA
402497,0,0,NA
402498,0,0,NA
402499,0,0,NA
402500,4,138.62,NA
402501,0,0,NA
402502,3,52.06,NA
402503,0,0,NA
402504,0,0,NA
402505,4,84.75,NA
402506,6,171.12,NA
402507,0,0,NA
402508,1,73.5,NA
402509,0,0,NA
402510,6,51.75,NA
402511,0,0,NA
402512,0,0,NA
402513,0,0,NA
402514,0,0,NA
402515,4,82.94,NA
402516,5,57.44,NA
402517,0,0,NA
402518,4,94.25,NA
402519,1,114.88,NA
402520,2,43.5,NA
402521,0,0,NA
402522,5,70.69,NA
402523,4,47.44,NA
402524,0,0,NA
402525,0,0,NA
402526,6,38.25,NA
402527,5,32.44,NA
402528,0,0,NA
402529,0,0,NA
402530,0,0,NA
402531,5,99.62,NA
402532,3,41.31,NA
402533,0,0,NA
402534,6,41,NA
402535,6,40.38,NA
402536,0,0,NA
402537,0,0,NA
402538,0,0,NA
402539,0,0,NA
402540,5,140.38,NA
402541,1,70.69,NA
402542,3,37.5,NA
402543,3,43.75,NA
402544,4,73,NA
402545,0,0,NA
402546,1,169.81,NA
402547,0,0,NA
402548,0,0,NA
402549,0,0,NA
402550,0,0,NA
402551,0,0,NA
402552,0,0,NA
402553,0,0,NA
402554,4,37.31,NA
402555,0,0,NA
402556,0,0,NA
402557,0,0,NA
402558,0,0,NA
402559,0,0,NA
402560,0,0,NA
402561,0,0,NA
402562,0,0,NA
402563,0,0,NA
402564,4,40.06,NA
402565,0,0,NA
402566,6,89.75,NA
402567,6,81.75,NA
402568,6,108.25,NA
402569,0,0,NA
402570,0,0,NA
402571,0,0,NA
402572,0,0,NA
402573,0,0,NA
402574,0,0,NA
402575,0,0,NA
402576,1,65.25,NA
402577,0,0,NA
402578,0,0,NA
402579,0,0,NA
402580,5,55.88,NA
402581,1,42.75,NA
402582,0,0,NA
402583,4,220.5,NA
402584,0,0,NA
402585,5,76.75,NA
